ddd.bbb.ccc	This is english text 15	This is Welsh text 8	added 2017-06-30
aaa.ggg.hhh	This is english text 6 Amended	This is Welsh text 3 Amended	english and welsh changed 2017-06-30
ddd.aaa.bb	This is english text 14	This is Welsh text 7 with circumflex ystâd	added 2017-06-30
aaa.ddd.eee	This is english text 3		nothing changed 2017-06-30
aaa.hhh.iii	This is english text 7		nothing changed 2017-06-30
aaa.fff.ggg	This is english text 5		nothing changed 2017-06-30
aaa.ccc.ddd	This is english text 2 Amended	This is Welsh text 1 Amended	english and welsh changed 2017-06-30
aaa.iii.jjj	This is english text 8		nothing changed 2017-06-30
aaa.eee.fff	This is english text 4	This is Welsh text 2	nothing changed 2017-06-30
ccc.aaa.bbb	This is english text 4	This is Welsh text 6 Amended	welsh changed 2017-06-30
aaa.bbb.ccc	This is english text 1		nothing changed 2017-06-30
bbb.bbb.ccc	This is english text 10		bla 2017-06-30
bbb.ccc.ddd	This is english text 11		bla 2017-06-30
bbb.eee.fff	This is english text 13	This is Welsh text 5	bla 2017-06-30
bbb.aaa.bbb	This is english text 9		bla 2017-06-30
bbb.ddd.eee	This is english text 12	This is Welsh text 4 with circumflex ystâd	bla 2017-06-30

